ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595081076749021,1656595081094497638,Timing,DetectionComponent::Proc,17748617,0,1656595081076747560,0,0,0,1656595081094497638,17750078,1656595081094497638,1656595081094497638,1656595081094497638,1,10138
1656595081148595057,1656595081185440635,Timing,DetectionComponent::Proc,36845578,0,1656595081148592651,0,0,0,1656595081185440635,36847984,1656595081185440635,1656595081185440635,1656595081185440635,1,10170
1656595081225785535,1656595081245208392,Timing,DetectionComponent::Proc,19422857,0,1656595081225783931,0,0,0,1656595081245208392,19424461,1656595081245208392,1656595081245208392,1656595081245208392,1,10175
1656595081369123339,1656595081386252138,Timing,DetectionComponent::Proc,17128799,0,1656595081369121663,0,0,0,1656595081386252138,17130475,1656595081386252138,1656595081386252138,1656595081386252138,1,10200
1656595081481941911,1656595081501456197,Timing,DetectionComponent::Proc,19514286,0,1656595081481940125,0,0,0,1656595081501456197,19516072,1656595081501456197,1656595081501456197,1656595081501456197,1,10226
1656595081616155113,1656595081635622625,Timing,DetectionComponent::Proc,19467512,0,1656595081616154236,0,0,0,1656595081635622625,19468389,1656595081635622625,1656595081635622625,1656595081635622625,1,10238
1656595081644417689,1656595081667780410,Timing,DetectionComponent::Proc,23362721,0,1656595081644416471,0,0,0,1656595081667780410,23363939,1656595081667780410,1656595081667780410,1656595081667780410,1,10240
1656595081774060697,1656595081792630875,Timing,DetectionComponent::Proc,18570178,0,1656595081774058912,0,0,0,1656595081792630875,18571963,1656595081792630875,1656595081792630875,1656595081792630875,1,10274
1656595081894214596,1656595081913561368,Timing,DetectionComponent::Proc,19346772,0,1656595081894212930,0,0,0,1656595081913561368,19348438,1656595081913561368,1656595081913561368,1656595081913561368,1,10282
1656595082013688646,1656595082028801802,Timing,DetectionComponent::Proc,15113156,0,1656595082013687921,0,0,0,1656595082028801802,15113881,1656595082028801802,1656595082028801802,1656595082028801802,1,10286
