ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595630277815602,1656595630278270604,Timing,RecognitionComponent::Proc,455002,0,1656595630253100607,0,0,0,1656595630278270604,25169997,1656595630278270604,1656595630278270604,1656595630278270604,1,3
1656595630384108407,1656595630384411948,Timing,RecognitionComponent::Proc,303541,0,1656595630369044330,0,0,0,1656595630384411948,15367618,1656595630384411948,1656595630384411948,1656595630384411948,1,4
1656595630509359648,1656595630509625362,Timing,RecognitionComponent::Proc,265714,0,1656595630488377198,0,0,0,1656595630509625362,21248164,1656595630509625362,1656595630509625362,1656595630509625362,1,2
1656595630601376533,1656595630601671523,Timing,RecognitionComponent::Proc,294990,0,1656595630587545265,0,0,0,1656595630601671523,14126258,1656595630601671523,1656595630601671523,1656595630601671523,1,3
1656595630676044627,1656595630676359246,Timing,RecognitionComponent::Proc,314619,0,1656595630651993926,0,0,0,1656595630676359246,24365320,1656595630676359246,1656595630676359246,1656595630676359246,1,3
1656595630790803942,1656595630791118993,Timing,RecognitionComponent::Proc,315051,0,1656595630765944871,0,0,0,1656595630791118993,25174122,1656595630791118993,1656595630791118993,1656595630791118993,1,4
1656595630915903697,1656595630916634770,Timing,RecognitionComponent::Proc,731073,0,1656595630897306929,0,0,0,1656595630916634770,19327841,1656595630916634770,1656595630916634770,1656595630916634770,1,1
1656595630976506352,1656595630976720117,Timing,RecognitionComponent::Proc,213765,0,1656595630957621569,0,0,0,1656595630976720117,19098548,1656595630976720117,1656595630976720117,1656595630976720117,1,1
1656595631067888144,1656595631068120390,Timing,RecognitionComponent::Proc,232246,0,1656595631047720001,0,0,0,1656595631068120390,20400389,1656595631068120390,1656595631068120390,1656595631068120390,1,1
1656595631197673459,1656595631197980013,Timing,RecognitionComponent::Proc,306554,0,1656595631183545555,0,0,0,1656595631197980013,14434458,1656595631197980013,1656595631197980013,1656595631197980013,1,1
1656595631267024937,1656595631267236158,Timing,RecognitionComponent::Proc,211221,0,1656595631244257436,0,0,0,1656595631267236158,22978722,1656595631267236158,1656595631267236158,1656595631267236158,1,2
1656595631359583583,1656595631359908791,Timing,RecognitionComponent::Proc,325208,0,1656595631335077782,0,0,0,1656595631359908791,24831009,1656595631359908791,1656595631359908791,1656595631359908791,1,3
1656595631437877450,1656595631438133543,Timing,RecognitionComponent::Proc,256093,0,1656595631421652662,0,0,0,1656595631438133543,16480881,1656595631438133543,1656595631438133543,1656595631438133543,1,3
1656595631548616786,1656595631548844941,Timing,RecognitionComponent::Proc,228155,0,1656595631534544048,0,0,0,1656595631548844941,14300893,1656595631548844941,1656595631548844941,1656595631548844941,1,3
1656595631665130171,1656595631665442457,Timing,RecognitionComponent::Proc,312286,0,1656595631637173208,0,0,0,1656595631665442457,28269249,1656595631665442457,1656595631665442457,1656595631665442457,1,3
1656595631738473049,1656595631738877114,Timing,RecognitionComponent::Proc,404065,0,1656595631715071216,0,0,0,1656595631738877114,23805898,1656595631738877114,1656595631738877114,1656595631738877114,1,4
1656595631853100883,1656595631853443663,Timing,RecognitionComponent::Proc,342780,0,1656595631832379754,0,0,0,1656595631853443663,21063909,1656595631853443663,1656595631853443663,1656595631853443663,1,4
1656595631960797325,1656595631961293792,Timing,RecognitionComponent::Proc,496467,0,1656595631944751393,0,0,0,1656595631961293792,16542399,1656595631961293792,1656595631961293792,1656595631961293792,1,4
1656595632057949695,1656595632058301045,Timing,RecognitionComponent::Proc,351350,0,1656595632033269983,0,0,0,1656595632058301045,25031062,1656595632058301045,1656595632058301045,1656595632058301045,1,4
