,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
106,1656408021234006834,1656408021285983577,Timing,FusionCameraDetectionComponent::OnReceiveImage,51976743,1656408021244957268,0,0,41026309,1656408021285983577,1656408021285983577,1
107,1656408021244959598,1656408021325480190,Timing,FusionCameraDetectionComponent::OnReceiveImage,80520592,1656408021293368836,0,0,32111354,1656408021325480190,1656408021325480190,1
108,1656408021293370299,1656408021370358658,Timing,FusionCameraDetectionComponent::OnReceiveImage,76988359,1656408021325551946,0,0,44806712,1656408021370358658,1656408021370358658,1
109,1656408021325553122,1656408021403655152,Timing,FusionCameraDetectionComponent::OnReceiveImage,78102030,1656408021370396351,0,0,33258801,1656408021403655152,1656408021403655152,1
110,1656408021370397230,1656408021446373719,Timing,FusionCameraDetectionComponent::OnReceiveImage,75976489,1656408021403694036,0,0,42679683,1656408021446373719,1656408021446373719,1
111,1656408021403694544,1656408021477393827,Timing,FusionCameraDetectionComponent::OnReceiveImage,73699283,1656408021446407622,0,0,30986205,1656408021477393827,1656408021477393827,1
112,1656408021446408332,1656408021518667436,Timing,FusionCameraDetectionComponent::OnReceiveImage,72259104,1656408021477457234,0,0,41210202,1656408021518667436,1656408021518667436,1
113,1656408021477458448,1656408021553559816,Timing,FusionCameraDetectionComponent::OnReceiveImage,76101368,1656408021518702267,0,0,34857549,1656408021553559816,1656408021553559816,1
114,1656408021518702982,1656408021590539612,Timing,FusionCameraDetectionComponent::OnReceiveImage,71836630,1656408021553628570,0,0,36911042,1656408021590539612,1656408021590539612,1
115,1656408021553630358,1656408021621291078,Timing,FusionCameraDetectionComponent::OnReceiveImage,67660720,1656408021590583815,0,0,30707263,1656408021621291078,1656408021621291078,1
116,1656408021590584633,1656408021658167809,Timing,FusionCameraDetectionComponent::OnReceiveImage,67583176,1656408021621326941,0,0,36840868,1656408021658167809,1656408021658167809,1
