,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
120,1656421242879028467,1656421242879056831,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28364,0,0,0,1656421242879056831,1656421242879056831,1656421242879056831,0
121,1656421242887945547,1656421242887967830,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22283,0,0,0,1656421242887967830,1656421242887967830,1656421242887967830,0
122,1656421242925394897,1656421242925430057,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35160,0,0,0,1656421242925430057,1656421242925430057,1656421242925430057,0
123,1656421242933018013,1656421242933054530,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36517,0,0,0,1656421242933054530,1656421242933054530,1656421242933054530,0
124,1656421242936193328,1656421242936950343,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,757015,1656421242936185231,0,0,765112,1656421242936950343,1656421242936950343,1
125,1656421242944988373,1656421242945020507,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32134,0,0,0,1656421242945020507,1656421242945020507,1656421242945020507,0
126,1656421243010001894,1656421243010249073,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,247179,0,0,0,1656421243010249073,1656421243010249073,1656421243010249073,0
127,1656421243014962072,1656421243014992171,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30099,0,0,0,1656421243014992171,1656421243014992171,1656421243014992171,0
128,1656421243018632246,1656421243018665090,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32844,0,0,0,1656421243018665090,1656421243018665090,1656421243018665090,0
129,1656421243035674219,1656421243035710922,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36703,0,0,0,1656421243035710922,1656421243035710922,1656421243035710922,0
130,1656421243108297104,1656421243109142566,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,845462,1656421243108295114,0,0,847452,1656421243109142566,1656421243109142566,1
131,1656421243112284817,1656421243112338721,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53904,0,0,0,1656421243112338721,1656421243112338721,1656421243112338721,0
132,1656421243117874898,1656421243117904849,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29951,0,0,0,1656421243117904849,1656421243117904849,1656421243117904849,0
133,1656421243125341430,1656421243125371749,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30319,0,0,0,1656421243125371749,1656421243125371749,1656421243125371749,0
134,1656421243187029634,1656421243187085638,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56004,0,0,0,1656421243187085638,1656421243187085638,1656421243187085638,0
