start,execution_time
1704543244651341872,212945994
1704543244933276425,191092857
1704543245202480022,153167919
1704543245468579715,229101238
1704543245764106604,207090368
1704543246024612434,193067566
1704543246300763007,206511324
1704543246583160147,210455436
1704543246840802672,162951919
1704543247125595444,176909087
1704543247366725717,206176863
1704543247647555313,175548726
1704543247907890579,210036623
1704543248200661818,202804617
1704543248483229395,207982206
1704543248750123504,246112790
1704543249046031427,218736436
1704543249312929473,189462300
1704543249600013498,247030282
1704543249904043957,216663142
1704543250180466297,206905064
1704543250474660644,186961482
1704543250745338540,216378488
1704543250999583727,210347571
1704543251264093800,244864474
1704543251545541672,203587332
1704543251826866751,206286307
1704543252090867166,255600840
1704543252365166879,156423407
1704543252634768614,194013874
1704543252902400504,248497753
1704543253173130124,173842696
1704543253477249219,218578165
1704543253763115253,178350575
1704543254049224181,210305060
1704543254334049695,200668595
1704543254585872272,177581051
1704543254856228265,203041140
1704543255140419404,167418110
1704543255406208642,214348280
1704543255677767120,242643363
1704543255982025931,192726630
1704543256246219694,183279891
1704543256477989127,173636843
1704543256751356701,239716908
1704543257025931020,228137860
1704543257335748452,224570977
1704543257603366707,155720197
1704543257899051677,198585215
1704543258165722461,192444338
1704543258436127315,259841938
1704543258702771033,302284917
1704543259013056894,184016195
1704543259266089321,209802086
1704543259519254959,177532819
1704543259809402986,186576455
1704543260060995161,185485346
1704543260340169926,212095804
1704543260629269444,207212784
1704543260898563627,217107692
1704543261183673833,207904677
1704543261459569447,249177502
1704543261743754549,198469614
1704543262031061720,187985883
1704543262300336371,201880465
1704543262576374537,167786997
1704543262855541795,227470104
1704543263117328738,236283405
1704543263392645278,196428443
1704543263647414272,189464155
1704543263922993175,195063930
1704543264214890995,184083070
1704543264488860924,194464655
1704543264743960883,171240345
1704543265021262228,165248924
1704543265289344465,196543035
1704543265541685898,166524983
1704543265819611755,255694031
1704543266092700696,177448188
1704543266341929436,173470157
1704543266627441785,203615967
1704543266883548355,170755372
1704543267162301969,207997610
1704543267438415513,216423228
1704543267715991744,194213637
1704543267988951214,223771671
1704543268240912393,222693495
1704543268518453006,235307941
1704543268777713055,166447580
1704543269052889912,231199958
1704543269321730289,211730631
1704543269604882430,228353613
1704543269854193464,207411171
1704543270123837774,182577056
1704543270418918942,208760875
1704543270659386006,168998675
1704543270936624646,231677255
1704543271213434782,190215555
1704543271479630929,225689213
1704543271756386708,219691737
1704543272023309780,232013555
1704543272282927263,227112553
1704543272542098602,150359560
1704543272819361094,214482035
1704543273096286689,212000657
1704543273372708262,258880161
1704543273642732020,221069787
1704543273933886027,222705871
1704543274216149173,225749755
1704543274462195444,193491812
1704543274748182228,190963625
1704543275048044350,182986865
1704543275297480427,191448611
1704543275617493893,245442673
1704543275906284346,241870040
1704543276172061316,237734449
1704543276432554304,238213270
1704543276739588744,252244372
1704543277045367795,256338431
1704543277375372579,203796930
1704543277647529175,208534489
1704543277921193539,211511982
1704543278198485191,194521274
1704543278475634755,214128831
1704543278744215974,233992310
1704543279020443822,254647827
1704543279309357231,226105400
1704543279572097381,213399031
1704543279828420537,168268581
1704543280118757320,228777266
1704543280403013390,220814035
1704543280662829781,200793699
1704543280948030973,218181466
1704543281222983779,224631440
1704543281496921916,178892943
1704543281762617645,201939372
1704543282059229235,209074972
1704543282345177443,231758642
1704543282606490020,181689613
1704543282870815816,215625220
1704543283138583428,203706738
1704543283398433130,179049574
1704543283694865504,194541447
1704543283961350635,173777495
1704543284216438420,221420898
1704543284487586178,212482874
1704543284788350518,192518157
1704543285056496196,205847342
1704543285332174651,204578781
1704543285580580607,174249193
1704543285876420277,256871200
1704543286150993203,227458889
1704543286415118392,193180253
1704543286668677028,192968603
1704543286949289326,219934583
1704543287218944476,213870090
1704543287492182585,205084972
1704543287764282486,180929410
1704543288014436021,154142730
1704543288291049142,210400708
1704543288557630705,196231940
1704543288837522021,215107996
1704543289126600710,215767667
1704543289410279332,213569147
1704543289667920594,245163691
1704543289956963511,245479596
1704543290225515168,217579495
1704543290524065615,199788851
1704543290794819820,264153193
1704543291074150841,205126585
1704543291371140045,235684673
1704543291646459110,205919572
1704543291908000819,167302124
1704543292183402109,162489676
1704543292465413398,205518594
1704543292778855426,205220405
1704543293066711429,237999483
1704543293376460777,229769707
1704543293685845418,196743512
1704543293957824027,216900100
1704543294262921505,242500775
1704543294520949414,181386892
1704543294798058258,204903594
1704543295069009977,216157969
1704543295343131983,210985206
1704543295643192392,225368958
1704543295917655603,242704386
1704543296187997826,184292684
1704543296462040875,202030511
1704543296739215378,219623377
1704543297035873593,260802475
1704543297333128650,262430277
1704543297621184534,192317752
1704543297891654669,207775429
1704543298187737286,247181468
1704543298461318447,234723241
1704543298744698141,225590281
1704543299023809347,229461923
1704543299298977674,216267549
1704543299584414593,265773909
1704543299881143755,236310484
1704543300181298861,203770659
1704543300468879476,206149305
1704543300741458088,207238311
1704543301038010963,228962826
1704543301318542666,173234178
1704543301613461442,218952355
1704543301882715926,227882673
1704543302165651921,207866726
1704543302451764400,211834194
1704543302747842109,315383724
1704543303073606155,284334733
1704543303387124210,315570255
1704543303709072843,277551043
1704543304014892307,216080319
1704543304299269957,230603593
1704543304568474750,189398729
1704543304831585600,205946409
1704543305148186202,226120706
1704543305415402485,214294442
1704543305678196928,150381949
1704543305981634945,235346253
1704543306251412133,255716672
1704543306528596816,208969432
1704543306839078821,269375386
1704543307133983568,197554202
1704543307397466263,329338795
1704543307727121469,189861472
1704543307991300864,177283340
1704543308262429748,217589894
1704543308528066128,244618905
1704543308809713129,207975363
1704543309095631047,245821183
1704543309408430054,221504447
1704543309722959430,195341884
1704543310008022640,204074121
1704543310285013586,185772907
1704543310557337960,221341824
1704543310836711819,220998018
1704543311105599665,238676702
1704543311398641302,211246791
1704543311710124968,237029613
1704543312024859804,213947165
1704543312317195263,225273109
1704543312609783329,212202905
1704543312882519958,209940640
1704543313135090044,162588430
1704543313401400813,212833781
1704543313689007472,201799627
1704543313974120628,196804962
1704543314260414528,213694809
1704543314559535629,242000363
1704543314842817316,204122709
1704543315132050791,220326680
1704543315428532310,198820169
1704543315708761550,192799186
1704543315965558631,226066693
1704543316249694553,239684686
1704543316546677698,206028166
1704543316818942505,216952883
1704543317131652319,198084083
1704543317415185711,229676731
1704543317670351995,182177832
1704543317922708101,173074189
1704543318192753347,198530347
1704543318476407979,230190361
1704543318751849890,200845888
1704543319050473478,285900805
1704543319336639705,226750285
1704543319608880452,242564868
1704543319906612288,211506517
1704543320215817104,208088598
1704543320504422610,240776364
1704543320785526101,240226980
1704543321070289807,216508573
1704543321363171328,188006324
1704543321644894150,190758601
1704543321902931146,151172811
1704543322192201837,199638533
1704543322465908927,244743999
1704543322761353193,231396703
1704543323024320217,177316799
1704543323312225522,239765270
1704543323598327709,196147629
1704543323860641424,206856448
1704543324122235644,214256378
