ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595317896938098,1656595317909548246,Timing,RadarDetectionComponent::Proc,12610148,0,0,1656595317896935365,0,0,1656595317909548246,1656595317909548246,12612881,1656595317909548246,1656595317909548246,1,0
1656595317994043966,1656595317994396378,Timing,RadarDetectionComponent::Proc,352412,0,0,1656595317994042034,0,0,1656595317994396378,1656595317994396378,354344,1656595317994396378,1656595317994396378,1,0
1656595318078779151,1656595318091425639,Timing,RadarDetectionComponent::Proc,12646488,0,0,1656595318078777367,0,0,1656595318091425639,1656595318091425639,12648272,1656595318091425639,1656595318091425639,1,0
1656595318165213919,1656595318177784225,Timing,RadarDetectionComponent::Proc,12570306,0,0,1656595318165212547,0,0,1656595318177784225,1656595318177784225,12571678,1656595318177784225,1656595318177784225,1,0
1656595318262426307,1656595318275067831,Timing,RadarDetectionComponent::Proc,12641524,0,0,1656595318262421877,0,0,1656595318275067831,1656595318275067831,12645954,1656595318275067831,1656595318275067831,1,0
1656595318358126866,1656595318370741037,Timing,RadarDetectionComponent::Proc,12614171,0,0,1656595318358125210,0,0,1656595318370741037,1656595318370741037,12615827,1656595318370741037,1656595318370741037,1,0
1656595318444352823,1656595318456919929,Timing,RadarDetectionComponent::Proc,12567106,0,0,1656595318444349532,0,0,1656595318456919929,1656595318456919929,12570397,1656595318456919929,1656595318456919929,1,0
1656595318548333957,1656595318551615721,Timing,RadarDetectionComponent::Proc,3281764,0,0,1656595318548332245,0,0,1656595318551615721,1656595318551615721,3283476,1656595318551615721,1656595318551615721,1,0
1656595318621349597,1656595318627818755,Timing,RadarDetectionComponent::Proc,6469158,0,0,1656595318621348030,0,0,1656595318627818755,1656595318627818755,6470725,1656595318627818755,1656595318627818755,1,0
1656595318696574650,1656595318709137566,Timing,RadarDetectionComponent::Proc,12562916,0,0,1656595318696573020,0,0,1656595318709137566,1656595318709137566,12564546,1656595318709137566,1656595318709137566,1,0
1656595318811359425,1656595318811639608,Timing,RadarDetectionComponent::Proc,280183,0,0,1656595318811357143,0,0,1656595318811639608,1656595318811639608,282465,1656595318811639608,1656595318811639608,1,0
1656595318890830746,1656595318891049663,Timing,RadarDetectionComponent::Proc,218917,0,0,1656595318890829787,0,0,1656595318891049663,1656595318891049663,219876,1656595318891049663,1656595318891049663,1,0
1656595319019530254,1656595319028978355,Timing,RadarDetectionComponent::Proc,9448101,0,0,1656595319019528840,0,0,1656595319028978355,1656595319028978355,9449515,1656595319028978355,1656595319028978355,1,0
1656595319094822521,1656595319107625567,Timing,RadarDetectionComponent::Proc,12803046,0,0,1656595319094821211,0,0,1656595319107625567,1656595319107625567,12804356,1656595319107625567,1656595319107625567,1,0
1656595319162396765,1656595319162635641,Timing,RadarDetectionComponent::Proc,238876,0,0,1656595319162395183,0,0,1656595319162635641,1656595319162635641,240458,1656595319162635641,1656595319162635641,1,0
1656595319282805495,1656595319295603913,Timing,RadarDetectionComponent::Proc,12798418,0,0,1656595319282804568,0,0,1656595319295603913,1656595319295603913,12799345,1656595319295603913,1656595319295603913,1,0
1656595319362442131,1656595319362833299,Timing,RadarDetectionComponent::Proc,391168,0,0,1656595319362438894,0,0,1656595319362833299,1656595319362833299,394405,1656595319362833299,1656595319362833299,1,0
1656595319445370885,1656595319445733665,Timing,RadarDetectionComponent::Proc,362780,0,0,1656595319445369439,0,0,1656595319445733665,1656595319445733665,364226,1656595319445733665,1656595319445733665,1,0
1656595319549895592,1656595319550228372,Timing,RadarDetectionComponent::Proc,332780,0,0,1656595319549888218,0,0,1656595319550228372,1656595319550228372,340154,1656595319550228372,1656595319550228372,1,0
1656595319652145043,1656595319664744332,Timing,RadarDetectionComponent::Proc,12599289,0,0,1656595319652143888,0,0,1656595319664744332,1656595319664744332,12600444,1656595319664744332,1656595319664744332,1,0
1656595319751676419,1656595319752269494,Timing,RadarDetectionComponent::Proc,593075,0,0,1656595319751673282,0,0,1656595319752269494,1656595319752269494,596212,1656595319752269494,1656595319752269494,1,0
1656595319812019626,1656595319824564237,Timing,RadarDetectionComponent::Proc,12544611,0,0,1656595319812018433,0,0,1656595319824564237,1656595319824564237,12545804,1656595319824564237,1656595319824564237,1,0
1656595319896149514,1656595319908604654,Timing,RadarDetectionComponent::Proc,12455140,0,0,1656595319896147947,0,0,1656595319908604654,1656595319908604654,12456707,1656595319908604654,1656595319908604654,1,0
1656595319988437414,1656595319988677722,Timing,RadarDetectionComponent::Proc,240308,0,0,1656595319988435793,0,0,1656595319988677722,1656595319988677722,241929,1656595319988677722,1656595319988677722,1,0
1656595320068312453,1656595320068574113,Timing,RadarDetectionComponent::Proc,261660,0,0,1656595320068310647,0,0,1656595320068574113,1656595320068574113,263466,1656595320068574113,1656595320068574113,1,0
1656595320151846863,1656595320152079639,Timing,RadarDetectionComponent::Proc,232776,0,0,1656595320151845068,0,0,1656595320152079639,1656595320152079639,234571,1656595320152079639,1656595320152079639,1,0
1656595320251380555,1656595320263966770,Timing,RadarDetectionComponent::Proc,12586215,0,0,1656595320251378736,0,0,1656595320263966770,1656595320263966770,12588034,1656595320263966770,1656595320263966770,1,0
1656595320335845250,1656595320348566980,Timing,RadarDetectionComponent::Proc,12721730,0,0,1656595320335843735,0,0,1656595320348566980,1656595320348566980,12723245,1656595320348566980,1656595320348566980,1,0
1656595320417548257,1656595320430148034,Timing,RadarDetectionComponent::Proc,12599777,0,0,1656595320417546151,0,0,1656595320430148034,1656595320430148034,12601883,1656595320430148034,1656595320430148034,1,0
1656595320524212434,1656595320536821136,Timing,RadarDetectionComponent::Proc,12608702,0,0,1656595320524210532,0,0,1656595320536821136,1656595320536821136,12610604,1656595320536821136,1656595320536821136,1,0
1656595320599945298,1656595320612635447,Timing,RadarDetectionComponent::Proc,12690149,0,0,1656595320599941874,0,0,1656595320612635447,1656595320612635447,12693573,1656595320612635447,1656595320612635447,1,0
1656595320681848316,1656595320694450288,Timing,RadarDetectionComponent::Proc,12601972,0,0,1656595320681847341,0,0,1656595320694450288,1656595320694450288,12602947,1656595320694450288,1656595320694450288,1,0
1656595320792085162,1656595320795409540,Timing,RadarDetectionComponent::Proc,3324378,0,0,1656595320792083336,0,0,1656595320795409540,1656595320795409540,3326204,1656595320795409540,1656595320795409540,1,0
1656595320876123625,1656595320876404199,Timing,RadarDetectionComponent::Proc,280574,0,0,1656595320876122294,0,0,1656595320876404199,1656595320876404199,281905,1656595320876404199,1656595320876404199,1,0
