ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595312100245935,1656595312121142591,Timing,LaneDetectionComponent::OnReceiveImage,20896656,0,0,0,0,0,1656595312121142591,1656595312121142591,1656595312121142591,1656595312121142591,1656595312121142591,1,0
1656595312113249685,1656595312121916277,Timing,LaneDetectionComponent::OnReceiveImage,8666592,0,0,0,0,0,1656595312121916277,1656595312121916277,1656595312121916277,1656595312121916277,1656595312121916277,1,0
1656595312184684596,1656595312187095024,Timing,LaneDetectionComponent::OnReceiveImage,2410428,0,0,0,0,0,1656595312187095024,1656595312187095024,1656595312187095024,1656595312187095024,1656595312187095024,1,0
1656595312190303638,1656595312204248990,Timing,LaneDetectionComponent::OnReceiveImage,13945352,0,0,0,0,0,1656595312204248990,1656595312204248990,1656595312204248990,1656595312204248990,1656595312204248990,1,0
1656595312238134927,1656595312240298543,Timing,LaneDetectionComponent::OnReceiveImage,2163616,0,0,0,0,0,1656595312240298543,1656595312240298543,1656595312240298543,1656595312240298543,1656595312240298543,1,0
1656595312239601513,1656595312258455599,Timing,LaneDetectionComponent::OnReceiveImage,18854086,0,0,0,0,0,1656595312258455599,1656595312258455599,1656595312258455599,1656595312258455599,1656595312258455599,1,0
1656595312294315280,1656595312307474804,Timing,LaneDetectionComponent::OnReceiveImage,13159524,0,0,0,0,0,1656595312307474804,1656595312307474804,1656595312307474804,1656595312307474804,1656595312307474804,1,0
1656595312298361099,1656595312308663748,Timing,LaneDetectionComponent::OnReceiveImage,10302649,0,0,0,0,0,1656595312308663748,1656595312308663748,1656595312308663748,1656595312308663748,1656595312308663748,1,0
1656595312371796841,1656595312374092152,Timing,LaneDetectionComponent::OnReceiveImage,2295311,0,0,0,0,0,1656595312374092152,1656595312374092152,1656595312374092152,1656595312374092152,1656595312374092152,1,0
1656595312376664270,1656595312393996279,Timing,LaneDetectionComponent::OnReceiveImage,17332009,0,0,0,0,0,1656595312393996279,1656595312393996279,1656595312393996279,1656595312393996279,1656595312393996279,1,0
1656595312414915063,1656595312417270375,Timing,LaneDetectionComponent::OnReceiveImage,2355312,0,0,0,0,0,1656595312417270375,1656595312417270375,1656595312417270375,1656595312417270375,1656595312417270375,1,0
1656595312417287672,1656595312436348421,Timing,LaneDetectionComponent::OnReceiveImage,19060749,0,0,0,0,0,1656595312436348421,1656595312436348421,1656595312436348421,1656595312436348421,1656595312436348421,1,0
1656595312478807830,1656595312501777013,Timing,LaneDetectionComponent::OnReceiveImage,22969183,0,0,0,0,0,1656595312501777013,1656595312501777013,1656595312501777013,1656595312501777013,1656595312501777013,1,0
1656595312480368405,1656595312502731152,Timing,LaneDetectionComponent::OnReceiveImage,22362747,0,0,0,0,0,1656595312502731152,1656595312502731152,1656595312502731152,1656595312502731152,1656595312502731152,1,0
1656595312561106170,1656595312563512629,Timing,LaneDetectionComponent::OnReceiveImage,2406459,0,0,0,0,0,1656595312563512629,1656595312563512629,1656595312563512629,1656595312563512629,1656595312563512629,1,0
1656595312563444963,1656595312582298725,Timing,LaneDetectionComponent::OnReceiveImage,18853762,0,0,0,0,0,1656595312582298725,1656595312582298725,1656595312582298725,1656595312582298725,1656595312582298725,1,0
1656595312640416786,1656595312642487503,Timing,LaneDetectionComponent::OnReceiveImage,2070717,0,0,0,0,0,1656595312642487503,1656595312642487503,1656595312642487503,1656595312642487503,1656595312642487503,1,0
1656595312646148450,1656595312660275633,Timing,LaneDetectionComponent::OnReceiveImage,14127183,0,0,0,0,0,1656595312660275633,1656595312660275633,1656595312660275633,1656595312660275633,1656595312660275633,1,0
1656595312727185354,1656595312730193328,Timing,LaneDetectionComponent::OnReceiveImage,3007974,0,0,0,0,0,1656595312730193328,1656595312730193328,1656595312730193328,1656595312730193328,1656595312730193328,1,0
1656595312729595807,1656595312753204778,Timing,LaneDetectionComponent::OnReceiveImage,23608971,0,0,0,0,0,1656595312753204778,1656595312753204778,1656595312753204778,1656595312753204778,1656595312753204778,1,0
1656595312744585776,1656595312754017137,Timing,LaneDetectionComponent::OnReceiveImage,9431361,0,0,0,0,0,1656595312754017137,1656595312754017137,1656595312754017137,1656595312754017137,1656595312754017137,1,0
